Question_ID|Comparison|cosine_distance
15162|Old_AI vs New_AI|0.7297639642592295
15167|Old_AI vs New_AI|0.44534866604558276
15182|Old_AI vs New_AI|0.6431491611232316
15196|Old_AI vs New_AI|0.5841967674107327
15203|Old_AI vs New_AI|0.6391523750963186
15210|Old_AI vs New_AI|0.4588215174563943
15219|Old_AI vs New_AI|0.4048095353716856
15233|Old_AI vs New_AI|0.6900292812845215
15241|Old_AI vs New_AI|0.5754837174158614
15243|Old_AI vs New_AI|0.5633597856299402
15245|Old_AI vs New_AI|0.5158743030750065
15253|Old_AI vs New_AI|0.26150701504576146
15255|Old_AI vs New_AI|0.38174399008439297
15262|Old_AI vs New_AI|0.6052095062530369
15272|Old_AI vs New_AI|0.4464251286850627
15279|Old_AI vs New_AI|0.37619093546088045
15290|Old_AI vs New_AI|0.44051056816284195
15296|Old_AI vs New_AI|0.617973884693733
15306|Old_AI vs New_AI|0.5124725156456698
15312|Old_AI vs New_AI|0.464079048155725
15337|Old_AI vs New_AI|0.4947026953042113
15361|Old_AI vs New_AI|0.6230601786056766
15372|Old_AI vs New_AI|0.3995632749975342
15435|Old_AI vs New_AI|0.7436178876979627
15445|Old_AI vs New_AI|0.470779272537707
15460|Old_AI vs New_AI|0.5353719070077125
15462|Old_AI vs New_AI|0.28835980974734476
15474|Old_AI vs New_AI|0.6707353090183357
15479|Old_AI vs New_AI|0.6621803134586828
15480|Old_AI vs New_AI|0.22443105832469223
15494|Old_AI vs New_AI|0.6051922275994834
15497|Old_AI vs New_AI|0.6319929580582193
15503|Old_AI vs New_AI|0.27567664716131923
15504|Old_AI vs New_AI|0.544981881387411
15533|Old_AI vs New_AI|0.7496585024822592
15572|Old_AI vs New_AI|0.6062803908066257
15607|Old_AI vs New_AI|0.5762967635030434
15612|Old_AI vs New_AI|0.47320745233961137
15625|Old_AI vs New_AI|0.6836483240537721
15641|Old_AI vs New_AI|0.45616135585685447
15684|Old_AI vs New_AI|0.8786791839709874
15686|Old_AI vs New_AI|0.36404582468448965
15688|Old_AI vs New_AI|0.3035156463139712
15691|Old_AI vs New_AI|0.3845184948964646
15704|Old_AI vs New_AI|0.3640875727321192
15706|Old_AI vs New_AI|0.5427247868021553
15708|Old_AI vs New_AI|0.47519788422841613
15727|Old_AI vs New_AI|0.7181572037545716
15742|Old_AI vs New_AI|0.6372607572554718
15752|Old_AI vs New_AI|0.6030886811378461
15772|Old_AI vs New_AI|0.48166402084075166
15783|Old_AI vs New_AI|0.6614065301599885
15787|Old_AI vs New_AI|0.652364941067621
15791|Old_AI vs New_AI|0.5674998920306751
15793|Old_AI vs New_AI|0.4856232155668828
15803|Old_AI vs New_AI|0.3980854298375269
15811|Old_AI vs New_AI|0.9665522176428187
15832|Old_AI vs New_AI|0.7046957619970886
15838|Old_AI vs New_AI|0.6351005899957771
15843|Old_AI vs New_AI|0.5279925054125117
15850|Old_AI vs New_AI|0.5591280614871585
15883|Old_AI vs New_AI|0.4060794632210365
15884|Old_AI vs New_AI|0.22751175253630085
15900|Old_AI vs New_AI|0.4545142218860889
15901|Old_AI vs New_AI|0.5198783546405198
15911|Old_AI vs New_AI|0.663799566801994
15914|Old_AI vs New_AI|0.5861372086288517
15923|Old_AI vs New_AI|1.0
15942|Old_AI vs New_AI|0.5750788722241389
15949|Old_AI vs New_AI|0.3742378516963606
15960|Old_AI vs New_AI|0.7333627832717939
15978|Old_AI vs New_AI|0.5192766163480405
15980|Old_AI vs New_AI|0.3946965077195306
15983|Old_AI vs New_AI|0.6598619907536982
16005|Old_AI vs New_AI|0.415320922134078
16019|Old_AI vs New_AI|0.32624814126067614
16026|Old_AI vs New_AI|0.5790228016800941
16029|Old_AI vs New_AI|0.5389361289804728
16047|Old_AI vs New_AI|0.648941634973621
16050|Old_AI vs New_AI|0.4374873068326255
16076|Old_AI vs New_AI|0.5240797488293105
16102|Old_AI vs New_AI|0.7718202791909764
16112|Old_AI vs New_AI|0.6721393872889392
16114|Old_AI vs New_AI|0.689063087025887
16119|Old_AI vs New_AI|0.6619305696522972
16143|Old_AI vs New_AI|0.5754855977707631
16145|Old_AI vs New_AI|0.7428059576030352
16161|Old_AI vs New_AI|0.480867761135379
16164|Old_AI vs New_AI|0.3664939434576022
16221|Old_AI vs New_AI|0.5828155149573468
16240|Old_AI vs New_AI|0.5942794105780442
16254|Old_AI vs New_AI|0.38428502170260614
16260|Old_AI vs New_AI|0.5171235929048801
16261|Old_AI vs New_AI|0.817224825604329
16269|Old_AI vs New_AI|0.5563384035486344
16284|Old_AI vs New_AI|0.8576996517787738
16300|Old_AI vs New_AI|0.6235531279724542
16304|Old_AI vs New_AI|0.6363883914791844
16315|Old_AI vs New_AI|0.5626979778964984
16320|Old_AI vs New_AI|0.6533238102978398
16323|Old_AI vs New_AI|0.34565026669229826
16327|Old_AI vs New_AI|1.0
16362|Old_AI vs New_AI|0.3009954454380862
16363|Old_AI vs New_AI|0.6079853427078499
16372|Old_AI vs New_AI|0.6184547262464439
16379|Old_AI vs New_AI|0.647679907287227
16392|Old_AI vs New_AI|0.6808232861790845
16401|Old_AI vs New_AI|0.5096316680996846
16406|Old_AI vs New_AI|0.32831943395702967
16412|Old_AI vs New_AI|0.5552240717455037
16428|Old_AI vs New_AI|0.5907506147238326
16474|Old_AI vs New_AI|0.7256382794455125
16475|Old_AI vs New_AI|0.45833960461498713
16477|Old_AI vs New_AI|0.6579147232302055
16480|Old_AI vs New_AI|0.4672212134559658
16497|Old_AI vs New_AI|0.7629079582381497
16503|Old_AI vs New_AI|0.31085562222328955
16513|Old_AI vs New_AI|0.6108936508147149
16519|Old_AI vs New_AI|0.5229143888934418
16525|Old_AI vs New_AI|0.6269401041636613
16540|Old_AI vs New_AI|0.572487081247169
16616|Old_AI vs New_AI|0.57939286750501
16622|Old_AI vs New_AI|0.6147652692182377
16633|Old_AI vs New_AI|0.7137427478105847
16637|Old_AI vs New_AI|0.4626504252870739
16642|Old_AI vs New_AI|0.60946251932394
16646|Old_AI vs New_AI|0.513597774594029
16648|Old_AI vs New_AI|0.6039966123151406
16653|Old_AI vs New_AI|0.7459512130693122
16680|Old_AI vs New_AI|0.5561460033902508
16697|Old_AI vs New_AI|0.40239282198195625
16705|Old_AI vs New_AI|0.6693383884890478
16725|Old_AI vs New_AI|0.49139118232733403
16741|Old_AI vs New_AI|0.4805342600335488
16744|Old_AI vs New_AI|0.8684202137433024
16745|Old_AI vs New_AI|0.7750547865062054
16752|Old_AI vs New_AI|0.37452312480093153
16757|Old_AI vs New_AI|0.48245736780140835
16763|Old_AI vs New_AI|0.6221600139783945
16793|Old_AI vs New_AI|0.5660519887788871
16796|Old_AI vs New_AI|0.6355924912800696
16801|Old_AI vs New_AI|0.6550076119084346
16805|Old_AI vs New_AI|0.8077475181967385
16825|Old_AI vs New_AI|0.40063197553745733
16830|Old_AI vs New_AI|0.41651028016529124
16845|Old_AI vs New_AI|0.440039904474788
16848|Old_AI vs New_AI|0.4956256180832591
16860|Old_AI vs New_AI|0.47913412316811455
16888|Old_AI vs New_AI|0.7203447197683528
16911|Old_AI vs New_AI|0.4257853635390252
16924|Old_AI vs New_AI|0.5226643856469447
16929|Old_AI vs New_AI|0.6263817989514839
16954|Old_AI vs New_AI|0.5044750797153128
16971|Old_AI vs New_AI|0.5652803764719485
16980|Old_AI vs New_AI|0.6958370138133767
16985|Old_AI vs New_AI|0.821128194868736
16995|Old_AI vs New_AI|0.7842034265543352
17035|Old_AI vs New_AI|0.9352494813005565
17046|Old_AI vs New_AI|0.7465186210856787
17052|Old_AI vs New_AI|0.6023208861558427
17061|Old_AI vs New_AI|0.5631821848200256
17063|Old_AI vs New_AI|0.5275640404534574
17084|Old_AI vs New_AI|0.5286155361517679
17095|Old_AI vs New_AI|0.6199951291211531
17097|Old_AI vs New_AI|0.7512820655976682
17110|Old_AI vs New_AI|0.7364695883170405
17182|Old_AI vs New_AI|0.35498068860986476
17185|Old_AI vs New_AI|0.4312252252973974
17189|Old_AI vs New_AI|0.5428324976195839
17204|Old_AI vs New_AI|0.4241552321107397
17209|Old_AI vs New_AI|0.6144082645393091
17218|Old_AI vs New_AI|0.42053936692383165
17221|Old_AI vs New_AI|0.5520458002946772
17274|Old_AI vs New_AI|1.0
17283|Old_AI vs New_AI|0.43012455690967455
17296|Old_AI vs New_AI|0.6022736580845869
17298|Old_AI vs New_AI|0.4297994017953678
17305|Old_AI vs New_AI|0.35319753964083467
17320|Old_AI vs New_AI|0.6325111663443357
17321|Old_AI vs New_AI|0.49129899913765274
17333|Old_AI vs New_AI|0.38231719853854174
17340|Old_AI vs New_AI|0.30783481703846804
17347|Old_AI vs New_AI|0.29099464290216237
17368|Old_AI vs New_AI|0.3363420717174357
17415|Old_AI vs New_AI|0.5794523258943334
17420|Old_AI vs New_AI|0.8277622708032906
17451|Old_AI vs New_AI|0.8600432853407568
17456|Old_AI vs New_AI|0.4428714032122537
17460|Old_AI vs New_AI|0.45528710061461186
17471|Old_AI vs New_AI|0.6365006523566459
17477|Old_AI vs New_AI|0.5194551564291363
17482|Old_AI vs New_AI|0.663285818736487
17490|Old_AI vs New_AI|0.4545966434068962
17495|Old_AI vs New_AI|0.3376467215199588
17507|Old_AI vs New_AI|0.46923745795405625
17536|Old_AI vs New_AI|0.9080366316678575
17569|Old_AI vs New_AI|0.6886257663364727
17579|Old_AI vs New_AI|0.4700634757474349
17586|Old_AI vs New_AI|0.3921622808643025
17621|Old_AI vs New_AI|0.4910623131160263
17670|Old_AI vs New_AI|0.6462113536877964
17671|Old_AI vs New_AI|0.16555100712461934
17686|Old_AI vs New_AI|0.4955572489810107
17687|Old_AI vs New_AI|0.5115504907409503
17688|Old_AI vs New_AI|0.49789451614239877
17690|Old_AI vs New_AI|0.47726967310782475
17693|Old_AI vs New_AI|0.8330290945361399
17721|Old_AI vs New_AI|0.4468010042975731
17727|Old_AI vs New_AI|0.0
17732|Old_AI vs New_AI|0.3734473105838335
17742|Old_AI vs New_AI|0.4812664125095124
17746|Old_AI vs New_AI|0.4713990110439614
17758|Old_AI vs New_AI|0.5381967413312827
17807|Old_AI vs New_AI|0.545330603129017
17808|Old_AI vs New_AI|0.3178026025683699
17811|Old_AI vs New_AI|0.28991719960985896
17814|Old_AI vs New_AI|0.6807804438469314
17829|Old_AI vs New_AI|0.5022357188239625
17841|Old_AI vs New_AI|0.352395258415264
17874|Old_AI vs New_AI|0.8268283234716243
17904|Old_AI vs New_AI|0.4567679269157984
17931|Old_AI vs New_AI|0.6979760889956451
17972|Old_AI vs New_AI|0.6506530785525367
17987|Old_AI vs New_AI|0.5901083671453418
18000|Old_AI vs New_AI|0.5120884335749455
18011|Old_AI vs New_AI|0.27910308207030965
18022|Old_AI vs New_AI|0.43402550320949596
18035|Old_AI vs New_AI|0.30827421032404323
18039|Old_AI vs New_AI|0.5279742039600916
18048|Old_AI vs New_AI|0.31665328573569473
18058|Old_AI vs New_AI|0.5418219668463603
18074|Old_AI vs New_AI|0.4690260807637413
18083|Old_AI vs New_AI|0.49403737749479026
18085|Old_AI vs New_AI|0.526248131167974
18110|Old_AI vs New_AI|0.35195213593401264
18113|Old_AI vs New_AI|0.4697141661997889
18175|Old_AI vs New_AI|0.32824289180703214
18181|Old_AI vs New_AI|0.5556803489918514
18182|Old_AI vs New_AI|0.4717437247599997
18185|Old_AI vs New_AI|0.35784499338298237
18196|Old_AI vs New_AI|0.530024158710816
18198|Old_AI vs New_AI|0.39974205793089945
18208|Old_AI vs New_AI|0.4134740927890975
18211|Old_AI vs New_AI|0.7525189403817519
18215|Old_AI vs New_AI|0.5409393525929527
18229|Old_AI vs New_AI|0.0
18233|Old_AI vs New_AI|0.5195958441399522
18238|Old_AI vs New_AI|0.4727200297568853
18255|Old_AI vs New_AI|0.2602848366994054
18268|Old_AI vs New_AI|0.6765104803986136
18278|Old_AI vs New_AI|0.4704472473471555
18295|Old_AI vs New_AI|0.3170176668021881
18301|Old_AI vs New_AI|0.3807124474132103
18311|Old_AI vs New_AI|0.6486392655438007
18338|Old_AI vs New_AI|0.5561995216297169
18345|Old_AI vs New_AI|0.7108828694414338
18348|Old_AI vs New_AI|0.6323747048624562
18354|Old_AI vs New_AI|0.45829217674386113
18361|Old_AI vs New_AI|0.6449747736900645
18386|Old_AI vs New_AI|0.4258289129611972
18394|Old_AI vs New_AI|0.48140037569152927
18396|Old_AI vs New_AI|0.19298965829165293
18398|Old_AI vs New_AI|0.7087597880963508
18444|Old_AI vs New_AI|0.3730578883219806
18456|Old_AI vs New_AI|0.6275915862692758
18457|Old_AI vs New_AI|0.5197528128025644
18461|Old_AI vs New_AI|0.5126438392360104
18509|Old_AI vs New_AI|0.5116801750630786
18529|Old_AI vs New_AI|0.5694786211211371
18535|Old_AI vs New_AI|0.5846850234924859
18538|Old_AI vs New_AI|0.42220422960856474
18551|Old_AI vs New_AI|0.5132285807635383
18571|Old_AI vs New_AI|0.36948642242281726
18635|Old_AI vs New_AI|0.24509876428474942
18647|Old_AI vs New_AI|0.4457435755488851
18676|Old_AI vs New_AI|0.5935087425473213
18699|Old_AI vs New_AI|0.515971208541566
18742|Old_AI vs New_AI|0.3865296795516805
18755|Old_AI vs New_AI|0.9469405966288905
18763|Old_AI vs New_AI|0.3624358948169665
18787|Old_AI vs New_AI|0.3542255187893475
18825|Old_AI vs New_AI|0.3400241321623143
18840|Old_AI vs New_AI|0.5714377080323719
18843|Old_AI vs New_AI|0.531041867683608
18848|Old_AI vs New_AI|0.4911700003022571
18852|Old_AI vs New_AI|0.4343346564413225
18868|Old_AI vs New_AI|0.4876891012948539
18885|Old_AI vs New_AI|0.6107924673295702
18893|Old_AI vs New_AI|0.5984877117081528
18903|Old_AI vs New_AI|0.5881664701852225
18904|Old_AI vs New_AI|0.754423881746319
18906|Old_AI vs New_AI|0.4782026545454703
18917|Old_AI vs New_AI|0.4079393706232264
18926|Old_AI vs New_AI|0.4213443028912768
18932|Old_AI vs New_AI|0.5978316260444114
18949|Old_AI vs New_AI|0.46204046132682386
18960|Old_AI vs New_AI|0.6223346799949171
18978|Old_AI vs New_AI|0.5724073607670741
18985|Old_AI vs New_AI|0.4356660206139026
18997|Old_AI vs New_AI|0.6519643734882238
19006|Old_AI vs New_AI|0.5841879162358106
19008|Old_AI vs New_AI|0.37929513984109486
19013|Old_AI vs New_AI|0.6456989185259709
19035|Old_AI vs New_AI|0.6345926763272027
19064|Old_AI vs New_AI|0.4217522872433108
19078|Old_AI vs New_AI|0.47757246227244865
19103|Old_AI vs New_AI|0.6535537593871694
19130|Old_AI vs New_AI|0.509207712123986
19162|Old_AI vs New_AI|0.6640185500999995
19163|Old_AI vs New_AI|0.5772282572331613
19168|Old_AI vs New_AI|0.44097594303035215
19173|Old_AI vs New_AI|0.5833433022029331
19176|Old_AI vs New_AI|0.3052772103108521
19177|Old_AI vs New_AI|0.5029637800563972
19179|Old_AI vs New_AI|0.6472065775350948
19204|Old_AI vs New_AI|0.6430796778722652
19211|Old_AI vs New_AI|0.7043806364032702
19243|Old_AI vs New_AI|0.4292023664651571
19254|Old_AI vs New_AI|0.6772850223046663
19260|Old_AI vs New_AI|0.9327353493033868
19262|Old_AI vs New_AI|0.7288906162851778
19282|Old_AI vs New_AI|0.6612400519001588
19288|Old_AI vs New_AI|0.709557785888399
19310|Old_AI vs New_AI|0.5651452604875257
19319|Old_AI vs New_AI|0.6348314729440824
19320|Old_AI vs New_AI|0.4985960291683327
19324|Old_AI vs New_AI|0.29847378174502737
19327|Old_AI vs New_AI|0.589199840906693
19339|Old_AI vs New_AI|0.4340939737507471
19348|Old_AI vs New_AI|0.6758903876187388
19349|Old_AI vs New_AI|0.5543470244395424
19358|Old_AI vs New_AI|0.3673771441635697
19368|Old_AI vs New_AI|0.43492549750508536
19371|Old_AI vs New_AI|0.7962527275693638
19390|Old_AI vs New_AI|0.3056064996490079
19399|Old_AI vs New_AI|0.3788645360741575
19402|Old_AI vs New_AI|0.5535963555267357
19404|Old_AI vs New_AI|0.48694517631455336
19421|Old_AI vs New_AI|0.714551994664567
19422|Old_AI vs New_AI|0.5452975723024927
19427|Old_AI vs New_AI|0.3820788955079669
19432|Old_AI vs New_AI|1.0
19441|Old_AI vs New_AI|0.4234481049046358
19448|Old_AI vs New_AI|0.6295481272498084
19457|Old_AI vs New_AI|0.6350603615026879
19467|Old_AI vs New_AI|0.5267614166985841
19470|Old_AI vs New_AI|0.32640179553397897
19473|Old_AI vs New_AI|0.4491722023980901
19483|Old_AI vs New_AI|0.5700703323817238
19496|Old_AI vs New_AI|0.6985569305164563
19498|Old_AI vs New_AI|0.9935356172118032
19509|Old_AI vs New_AI|0.6950704812802536
19512|Old_AI vs New_AI|0.766758581856253
19514|Old_AI vs New_AI|0.47653254806105083
19515|Old_AI vs New_AI|0.6224528053351135
19520|Old_AI vs New_AI|0.5725702590168077
19575|Old_AI vs New_AI|0.8050663885742124
19587|Old_AI vs New_AI|0.7029538749692976
19603|Old_AI vs New_AI|0.7483396976967772
19627|Old_AI vs New_AI|0.5076268493935696
19632|Old_AI vs New_AI|0.6378400222927534
19634|Old_AI vs New_AI|0.3286267892405137
19635|Old_AI vs New_AI|0.506602000436086
19676|Old_AI vs New_AI|0.369644577360719
19684|Old_AI vs New_AI|0.40676883241113937
19691|Old_AI vs New_AI|0.7829494183296829
19699|Old_AI vs New_AI|0.4758317185423978
19707|Old_AI vs New_AI|0.3345237655124368
19731|Old_AI vs New_AI|0.43100361791713215
19732|Old_AI vs New_AI|0.4913233382304092
19733|Old_AI vs New_AI|0.7464368500355165
19771|Old_AI vs New_AI|0.6215192330165851
19808|Old_AI vs New_AI|0.7435523124799595
19822|Old_AI vs New_AI|0.594143217837394
19829|Old_AI vs New_AI|0.5505152236028651
19847|Old_AI vs New_AI|0.7331993011554818
19854|Old_AI vs New_AI|0.6478078534792329
19862|Old_AI vs New_AI|0.7489495923902132
19872|Old_AI vs New_AI|0.620838247615495
19887|Old_AI vs New_AI|0.3472368342971214
19896|Old_AI vs New_AI|0.6269843740917939
19899|Old_AI vs New_AI|0.29100716921003167
19905|Old_AI vs New_AI|0.5325452373331814
19916|Old_AI vs New_AI|0.20221812870209954
19930|Old_AI vs New_AI|0.5833765334758698
19945|Old_AI vs New_AI|0.27531686923342447
19950|Old_AI vs New_AI|0.3412949637930337
19954|Old_AI vs New_AI|0.34608897502572344
19955|Old_AI vs New_AI|0.5138402452438418
19964|Old_AI vs New_AI|0.5325653339002272
19993|Old_AI vs New_AI|0.3890471442535408
20004|Old_AI vs New_AI|0.9400537661561379
20005|Old_AI vs New_AI|0.4515112544904477
20010|Old_AI vs New_AI|0.6067002063994429
20014|Old_AI vs New_AI|0.4330408082307168
20015|Old_AI vs New_AI|0.30848004534127993
20022|Old_AI vs New_AI|0.6399343009621423
20024|Old_AI vs New_AI|0.5896419464728156
20052|Old_AI vs New_AI|0.7195989727726756
20053|Old_AI vs New_AI|0.5679210048265935
20068|Old_AI vs New_AI|0.48392850316252456
20084|Old_AI vs New_AI|0.4118674992724408
20090|Old_AI vs New_AI|0.77436663383076
20100|Old_AI vs New_AI|0.51464892718042
20105|Old_AI vs New_AI|0.3850387679291041
20110|Old_AI vs New_AI|0.6449029508372135
20130|Old_AI vs New_AI|0.6925609662724013
20149|Old_AI vs New_AI|0.4683571773645514
20152|Old_AI vs New_AI|0.4011832169806332
20155|Old_AI vs New_AI|0.5838856089045562
20182|Old_AI vs New_AI|0.5180258143473682
20187|Old_AI vs New_AI|0.5243771105563795
20209|Old_AI vs New_AI|0.4803652658498435
20242|Old_AI vs New_AI|0.4559041783422437
20245|Old_AI vs New_AI|0.4407075683459709
20278|Old_AI vs New_AI|0.38799511239328754
20283|Old_AI vs New_AI|0.6458280696067333
20301|Old_AI vs New_AI|0.5339917857276357
20323|Old_AI vs New_AI|0.6083825562802532
20324|Old_AI vs New_AI|0.48785364364112405
20334|Old_AI vs New_AI|0.4935721896703369
20351|Old_AI vs New_AI|0.4918867344354536
20367|Old_AI vs New_AI|0.6692879400089644
20368|Old_AI vs New_AI|0.40922431846170715
20391|Old_AI vs New_AI|0.36627797190784317
20408|Old_AI vs New_AI|0.5414043987630591
20427|Old_AI vs New_AI|0.47045503275252676
20432|Old_AI vs New_AI|0.6831735199943552
20460|Old_AI vs New_AI|0.49750543092718214
20464|Old_AI vs New_AI|0.8570106000285423
20475|Old_AI vs New_AI|0.47976008261523395
20498|Old_AI vs New_AI|0.5201605133520983
20502|Old_AI vs New_AI|0.42681990322685825
20507|Old_AI vs New_AI|0.6912907488901103
20516|Old_AI vs New_AI|0.5409811702215687
20531|Old_AI vs New_AI|0.42521360598394353
20559|Old_AI vs New_AI|0.5494477618305303
20561|Old_AI vs New_AI|0.6977431518333279
20575|Old_AI vs New_AI|0.5949563860648208
20613|Old_AI vs New_AI|0.4430534270791482
20620|Old_AI vs New_AI|0.3211603126683865
20624|Old_AI vs New_AI|0.8667963296624843
20628|Old_AI vs New_AI|0.36209941328745254
20641|Old_AI vs New_AI|0.43838304525225436
20647|Old_AI vs New_AI|0.41715683233497447
20653|Old_AI vs New_AI|0.3590369780382777
20663|Old_AI vs New_AI|0.42087282424174977
20666|Old_AI vs New_AI|0.6420803717130271
20675|Old_AI vs New_AI|0.5345506768990868
20694|Old_AI vs New_AI|0.5422480684510445
20696|Old_AI vs New_AI|0.587676882106956
20702|Old_AI vs New_AI|0.5848822484539585
20725|Old_AI vs New_AI|0.7417719906001021
20754|Old_AI vs New_AI|0.6472268975056381
20760|Old_AI vs New_AI|0.7517282021421181
20770|Old_AI vs New_AI|0.5276767933228804
20783|Old_AI vs New_AI|0.48923445317429626
20799|Old_AI vs New_AI|0.47142963009129357
20807|Old_AI vs New_AI|0.6282603056530496
20810|Old_AI vs New_AI|0.3325880126598634
20811|Old_AI vs New_AI|0.3970603799474385
20851|Old_AI vs New_AI|0.47505644551780235
20874|Old_AI vs New_AI|0.676988168566254
20890|Old_AI vs New_AI|0.6298021126407001
20893|Old_AI vs New_AI|0.46590680581668886
20896|Old_AI vs New_AI|0.5017437456451279
20906|Old_AI vs New_AI|0.5155013693267458
20918|Old_AI vs New_AI|0.6570352368880201
20944|Old_AI vs New_AI|0.5795423367484733
20948|Old_AI vs New_AI|0.579208815844394
20950|Old_AI vs New_AI|0.6123989102722338
20955|Old_AI vs New_AI|0.33405697169312343
21010|Old_AI vs New_AI|0.3339645444441933
21013|Old_AI vs New_AI|0.5180652278573088
21024|Old_AI vs New_AI|0.9428042021054927
21037|Old_AI vs New_AI|0.42698375167531744
21074|Old_AI vs New_AI|0.3053514646116139
21079|Old_AI vs New_AI|0.5331164154913304
21082|Old_AI vs New_AI|0.9575074337381325
21118|Old_AI vs New_AI|0.8081750764311844
21140|Old_AI vs New_AI|0.5900790375457499
21148|Old_AI vs New_AI|0.33516491361531886
21151|Old_AI vs New_AI|0.7360450776529506
21157|Old_AI vs New_AI|0.4444767746736491
21168|Old_AI vs New_AI|0.5505399829496707
21170|Old_AI vs New_AI|0.4110925411432298
21191|Old_AI vs New_AI|0.4545747751195396
21209|Old_AI vs New_AI|0.6123022191533156
21214|Old_AI vs New_AI|0.536920753746277
21229|Old_AI vs New_AI|0.6282379408337846
21254|Old_AI vs New_AI|0.8446760742476074
21293|Old_AI vs New_AI|0.5379288587000528
